id,datetime,value,irain,rain,itemp,temp,iwb,wetb,dewpt,vappr,rhum,msl,iwdsp,wdsp,iwddir,wddir,ww,w,sun,vis,clht,clamt,20223,GL1,1255,1405,1404,1403,GL2,1271,1253,1401,GL3,1283,1258,1256,weekday,weekend,lat,long,holiday,pred
000000001253A,2021-12-01 01:00:00,148.0,0,0.0,0,8.0,0,6.5,4.6,8.5,79.0,1007.0,2,18,2,300,2,11,0.0,35000.0,70,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,188.0330810546875
000000001253A,2021-12-01 02:00:00,124.0,0,0.0,0,7.3,0,5.9,4.0,8.2,80.0,1007.3,2,21,2,300,2,11,0.0,30000.0,999,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,135.0081329345703
000000001253A,2021-12-01 03:00:00,100.0,0,0.0,0,7.0,0,5.4,3.2,7.7,77.0,1007.6,2,17,2,280,2,11,0.0,35000.0,999,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,115.09695434570312
000000001253A,2021-12-01 04:00:00,111.0,0,0.0,0,6.8,0,5.4,3.6,7.8,79.0,1008.1,2,19,2,300,2,11,0.0,35000.0,999,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,95.72753143310547
000000001253A,2021-12-01 05:00:00,397.0,2,0.0,0,6.4,0,5.1,3.4,7.7,81.0,1008.6,2,19,2,290,25,80,0.0,35000.0,999,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,170.46978759765625
000000001253A,2021-12-01 06:00:00,1377.0,3,0.0,0,6.3,0,5.1,3.4,7.8,82.0,1008.4,2,18,2,300,1,81,0.0,35000.0,999,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,1258.0697021484375
000000001253A,2021-12-01 07:00:00,2895.0,3,0.0,0,6.7,0,5.3,3.3,7.8,79.0,1008.5,2,19,2,300,2,11,0.0,35000.0,999,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,2642.90771484375
000000001253A,2021-12-01 08:00:00,3394.0,2,0.0,0,6.4,0,5.1,3.4,7.7,81.0,1009.0,2,15,2,300,25,81,0.0,30000.0,20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,2850.497314453125
000000001253A,2021-12-01 09:00:00,2438.0,0,0.1,0,6.4,0,4.9,2.7,7.5,78.0,1009.1,2,17,2,300,25,81,0.4,30000.0,21,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,2436.587158203125
000000001253A,2021-12-01 10:00:00,2396.0,0,0.0,0,6.6,0,4.9,2.6,7.3,75.0,1009.9,2,17,2,300,2,11,0.9,25000.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,2251.412353515625
000000001253A,2021-12-01 11:00:00,2764.0,0,0.0,0,7.5,0,5.3,2.1,7.1,69.0,1010.2,2,18,2,320,2,11,0.9,30000.0,23,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,2533.384521484375
000000001253A,2021-12-01 12:00:00,2956.0,0,0.0,0,7.2,0,5.0,1.7,7.0,69.0,1010.8,2,17,2,310,1,81,1.0,30000.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,2885.287109375
000000001253A,2021-12-01 13:00:00,3288.0,0,0.0,0,7.4,0,5.3,2.3,7.2,70.0,1010.4,2,19,2,320,2,11,0.8,30000.0,24,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,3018.46923828125
000000001253A,2021-12-01 14:00:00,3254.0,2,0.0,0,6.8,0,4.8,1.8,7.0,71.0,1010.5,2,20,2,310,80,82,0.8,20000.0,25,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,3247.6650390625
000000001253A,2021-12-01 15:00:00,3408.0,0,0.2,0,6.1,0,4.9,3.1,7.7,82.0,1011.2,2,16,2,310,25,81,0.7,30000.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,3363.957275390625
000000001253A,2021-12-01 16:00:00,3329.0,0,0.0,0,6.2,0,4.4,1.6,6.9,73.0,1011.8,2,17,2,320,2,11,0.4,30000.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,3474.86669921875
000000001253A,2021-12-01 17:00:00,3404.0,0,0.0,0,5.3,0,3.8,1.6,6.8,77.0,1012.5,2,17,2,320,2,11,0.0,30000.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,3299.9775390625
000000001253A,2021-12-01 18:00:00,2959.0,0,0.0,0,5.0,0,3.7,1.6,6.9,79.0,1013.4,2,18,2,320,3,81,0.0,30000.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,2852.99609375
000000001253A,2021-12-01 19:00:00,2204.0,3,0.0,0,4.6,0,3.3,1.4,6.7,79.0,1015.2,2,14,2,320,2,11,0.0,30000.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,2311.26611328125
000000001253A,2021-12-01 20:00:00,1717.0,3,0.0,0,4.3,0,3.1,1.3,6.7,80.0,1016.0,2,16,2,320,2,11,0.0,30000.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,1641.568115234375
000000001253A,2021-12-01 21:00:00,1079.0,3,0.0,0,4.2,0,2.9,0.9,6.5,79.0,1016.7,2,15,2,320,2,11,0.0,30000.0,999,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,1123.904541015625
000000001253A,2021-12-01 22:00:00,684.0,3,0.0,0,3.8,0,2.7,0.8,6.5,82.0,1017.2,2,9,2,320,2,11,0.0,30000.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,674.7199096679688
000000001253A,2021-12-01 23:00:00,373.0,3,0.0,0,3.7,0,2.4,0.3,6.2,78.0,1017.4,2,7,2,300,2,11,0.0,30000.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0,51.87488,-8.44783,0,439.92681884765625
000000001253A,2021-12-02 00:00:00,182.0,3,0.0,0,3.6,0,2.6,0.9,6.6,83.0,1017.7,2,9,2,300,2,11,0.0,35000.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,263.4983215332031
000000001253A,2021-12-02 01:00:00,145.0,3,0.0,0,3.2,0,2.3,0.7,6.5,84.0,1018.1,2,8,2,300,2,11,0.0,35000.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,160.41357421875
000000001253A,2021-12-02 02:00:00,132.0,3,0.0,0,3.4,0,2.5,1.1,6.6,85.0,1018.2,2,6,2,280,2,11,0.0,35000.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,130.6769561767578
000000001253A,2021-12-02 03:00:00,95.0,3,0.0,0,3.8,0,2.8,1.1,6.7,83.0,1018.4,2,8,2,300,2,11,0.0,35000.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,113.14104461669922
000000001253A,2021-12-02 04:00:00,132.0,3,0.0,0,4.3,0,3.3,1.7,6.9,84.0,1018.4,2,9,2,300,2,11,0.0,35000.0,999,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,79.04444885253906
000000001253A,2021-12-02 05:00:00,390.0,3,0.0,0,4.5,0,3.4,1.6,6.9,82.0,1018.6,2,8,2,300,2,11,0.0,35000.0,180,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,239.76513671875
000000001253A,2021-12-02 06:00:00,1367.0,3,0.0,0,4.6,0,3.5,1.8,7.0,82.0,1018.9,2,6,2,290,2,11,0.0,30000.0,28,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,1168.468505859375
000000001253A,2021-12-02 07:00:00,2944.0,2,0.0,0,4.9,0,3.8,2.2,7.1,82.0,1019.1,2,6,2,300,20,52,0.0,35000.0,33,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,2632.4208984375
000000001253A,2021-12-02 08:00:00,3350.0,0,0.0,0,5.4,0,4.2,2.4,7.3,81.0,1019.6,2,7,2,300,2,11,0.0,20000.0,33,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,2894.0302734375
000000001253A,2021-12-02 09:00:00,2543.9999999999995,0,0.0,0,5.5,0,4.3,2.6,7.3,81.0,1020.3,2,6,2,300,1,52,0.0,20000.0,120,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,2426.49951171875
000000001253A,2021-12-02 10:00:00,2491.0,0,0.0,0,5.3,0,4.1,2.3,7.2,81.0,1020.3,2,4,2,280,2,11,0.4,30000.0,999,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,2343.570068359375
000000001253A,2021-12-02 11:00:00,2810.0,0,0.0,0,6.8,0,5.2,3.0,7.6,77.0,1019.9,2,4,2,260,2,11,0.9,40000.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,2624.478515625
000000001253A,2021-12-02 12:00:00,3039.0,0,0.0,0,7.1,0,5.5,3.4,7.7,77.0,1019.5,2,5,2,270,3,51,0.4,40000.0,20,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,2946.855224609375
000000001253A,2021-12-02 13:00:00,3151.0,0,0.0,0,8.2,0,6.5,4.3,8.3,77.0,1019.1,2,7,2,280,2,11,0.2,40000.0,20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,3112.09326171875
000000001253A,2021-12-02 14:00:00,3129.0,0,0.0,0,8.1,0,6.5,4.4,8.4,78.0,1018.3,2,7,2,270,2,11,0.0,40000.0,30,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,3191.144287109375
000000001253A,2021-12-02 15:00:00,3477.0,0,0.0,0,8.0,0,6.6,4.8,8.6,80.0,1017.6,2,5,2,240,2,11,0.0,40000.0,100,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,3300.662353515625
000000001253A,2021-12-02 16:00:00,3422.0,0,0.0,0,7.8,0,6.2,4.2,8.2,78.0,1017.1,2,5,2,250,2,11,0.0,40000.0,40,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,3545.718994140625
000000001253A,2021-12-02 17:00:00,3483.0,0,0.0,0,7.0,0,5.9,4.5,8.4,84.0,1016.2,2,6,2,210,2,11,0.0,20000.0,30,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,3389.6962890625
000000001253A,2021-12-02 18:00:00,3108.0,2,0.0,0,7.2,0,6.1,4.6,8.5,84.0,1015.1,2,7,2,200,21,62,0.0,20000.0,30,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,2880.866943359375
000000001253A,2021-12-02 19:00:00,2505.0,0,0.0,0,7.2,0,6.8,6.3,9.6,94.0,1014.1,2,8,2,210,2,11,0.0,18000.0,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,2402.1796875
000000001253A,2021-12-02 20:00:00,1991.0,2,0.0,0,8.3,0,8.2,8.0,10.8,99.0,1012.5,2,10,2,200,50,52,0.0,4000.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,1860.49169921875
000000001253A,2021-12-02 21:00:00,1247.0,0,0.1,0,9.1,0,9.0,8.9,11.4,99.0,1010.9,2,12,2,230,51,52,0.0,1800.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,1311.2275390625
000000001253A,2021-12-02 22:00:00,677.0,0,0.5,0,9.8,0,9.6,9.4,11.8,97.0,1009.9,2,11,2,220,60,65,0.0,7000.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,751.6051025390625
000000001253A,2021-12-02 23:00:00,409.0,0,0.3,0,10.2,0,10.0,9.8,12.1,97.0,1009.2,2,12,2,240,21,62,0.0,18000.0,35,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,0,51.87488,-8.44783,0,438.27435302734375
000000001253A,2021-12-03 00:00:00,261.0,0,0.0,0,10.8,0,10.4,10.1,12.3,95.0,1008.8,2,9,2,250,2,65,0.0,25000.0,16,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,292.307373046875
000000001253A,2021-12-03 01:00:00,191.0,0,0.0,0,10.9,0,10.6,10.3,12.5,96.0,1008.1,2,8,2,260,2,11,0.0,25000.0,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,196.66761779785156
000000001253A,2021-12-03 02:00:00,93.0,0,0.0,0,11.0,0,10.5,10.1,12.3,94.0,1007.6,2,10,2,270,2,11,0.0,30000.0,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,147.22608947753906
000000001253A,2021-12-03 03:00:00,105.0,0,0.0,0,10.8,0,10.0,9.2,11.6,90.0,1007.6,2,11,2,300,2,11,0.0,30000.0,12,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,77.82856750488281
000000001253A,2021-12-03 04:00:00,117.0,0,0.0,0,9.2,0,8.4,7.6,10.4,89.0,1007.6,2,14,2,300,2,11,0.0,35000.0,999,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,118.66215515136719
000000001253A,2021-12-03 05:00:00,378.0,2,0.0,0,8.3,0,7.3,6.1,9.4,86.0,1007.7,2,11,2,310,21,61,0.0,35000.0,999,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,171.19993591308594
000000001253A,2021-12-03 06:00:00,1333.0,3,0.0,0,8.1,0,7.0,5.7,9.1,85.0,1007.2,2,9,2,320,3,61,0.0,35000.0,200,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,1153.959228515625
000000001253A,2021-12-03 07:00:00,2757.0,0,0.0,0,7.9,0,6.7,5.3,8.8,83.0,1007.4,2,4,2,300,2,11,0.0,35000.0,20,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,2610.2841796875
000000001253A,2021-12-03 08:00:00,3225.0,0,0.0,0,8.0,0,6.8,5.3,8.9,83.0,1007.3,2,4,2,280,2,11,0.0,20000.0,20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,2789.212158203125
000000001253A,2021-12-03 09:00:00,2552.0,0,0.0,0,7.5,0,6.6,5.4,9.0,87.0,1007.4,2,4,2,290,2,11,0.0,20000.0,120,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,2411.603759765625
000000001253A,2021-12-03 10:00:00,2691.0,0,0.0,0,6.7,0,6.1,5.3,8.9,91.0,1006.3,2,2,2,330,2,11,0.0,30000.0,90,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,2375.460205078125
000000001253A,2021-12-03 11:00:00,3118.0,0,0.0,0,7.1,0,6.5,5.8,9.2,91.0,1006.0,2,3,2,210,2,11,0.0,30000.0,80,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,2810.5341796875
000000001253A,2021-12-03 12:00:00,3330.0,0,0.0,0,7.4,0,6.8,6.0,9.4,91.0,1004.5,2,2,2,180,2,11,0.0,30000.0,80,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,3206.627685546875
000000001253A,2021-12-03 13:00:00,3391.0,0,0.0,0,7.7,0,7.0,6.2,9.5,90.0,1003.4,2,2,2,180,2,11,0.0,20000.0,60,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,3340.97509765625
000000001253A,2021-12-03 14:00:00,3367.0,0,0.1,0,7.4,0,6.9,6.4,9.5,93.0,1001.9,2,4,2,110,60,62,0.0,9000.0,18,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,3368.05126953125
000000001253A,2021-12-03 15:00:00,3327.0,2,0.0,0,7.4,0,6.8,6.0,9.4,91.0,1000.7,2,5,2,110,21,62,0.0,15000.0,40,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,3424.615966796875
000000001253A,2021-12-03 16:00:00,2664.0,0,0.8,0,7.3,0,6.6,5.8,9.2,90.0,1001.3,2,2,2,110,60,62,0.0,12000.000000000002,40,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,3383.47021484375
000000001253A,2021-12-03 17:00:00,2929.0,0,0.8,0,6.7,0,6.4,6.0,9.4,96.0,1000.8,2,2,2,180,60,62,0.0,8000.0,35,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,2837.384521484375
000000001253A,2021-12-03 18:00:00,2884.9999999999995,2,0.0,0,6.9,0,6.6,6.3,9.5,96.0,1001.4,2,3,2,300,60,62,0.0,6000.000000000001,16,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,2739.363525390625
000000001253A,2021-12-03 19:00:00,2382.0,0,0.2,0,6.7,0,6.5,6.2,9.5,97.0,1001.8,2,5,2,270,61,66,0.0,6000.000000000001,16,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,2372.44580078125
000000001253A,2021-12-03 20:00:00,1634.0,2,0.0,0,6.5,0,6.2,5.8,9.2,95.0,1001.6,2,4,2,280,21,66,0.0,8000.0,50,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,1809.8214111328125
000000001253A,2021-12-03 21:00:00,1116.9999999999998,3,0.0,0,6.5,0,6.2,5.9,9.2,95.0,1001.7,2,6,2,250,2,11,0.0,15000.0,20,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,1130.0318603515625
000000001253A,2021-12-03 22:00:00,700.0,0,0.1,0,7.3,0,6.5,5.4,9.0,88.00000000000001,1001.5,2,8,2,270,25,82,0.0,15000.0,35,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,724.0906372070312
000000001253A,2021-12-03 23:00:00,497.0,0,0.4,0,7.0,0,6.1,5.0,8.7,87.0,1002.1,2,11,2,280,25,82,0.0,15000.0,35,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,0,51.87488,-8.44783,0,469.3726501464844
000000001253A,2021-12-04 00:00:00,387.0,2,0.0,0,6.3,0,5.3,3.9,8.1,85.0,1002.3,2,12,2,290,25,82,0.0,15000.0,25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,0,341.5927734375
000000001253A,2021-12-04 01:00:00,203.0,0,0.0,0,5.7,0,4.1,1.8,6.9,75.0,1002.6,2,13,2,280,2,11,0.0,15000.0,30,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,0,257.9698486328125
000000001253A,2021-12-04 02:00:00,98.0,2,0.0,0,4.9,0,3.3,0.9,6.5,75.0,1003.3,2,13,2,280,25,82,0.0,20000.0,50,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,0,137.94146728515625
000000001253A,2021-12-04 03:00:00,116.0,0,0.0,0,4.5,0,2.6,-0.6,5.8,69.0,1003.5,2,14,2,280,2,11,0.0,20000.0,999,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,0,88.06038665771484
000000001253A,2021-12-04 04:00:00,139.0,2,0.0,0,4.3,0,3.1,1.2,6.7,80.0,1004.2,2,15,2,270,80,81,0.0,20000.0,25,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,0,129.72779846191406
000000001253A,2021-12-04 05:00:00,216.0,2,0.0,0,4.2,0,3.1,1.3,6.7,82.0,1004.1,2,11,2,250,25,82,0.0,20000.0,25,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,0,200.38632202148438
000000001253A,2021-12-04 06:00:00,529.0,0,0.3,0,3.9,0,2.8,1.0,6.6,82.0,1004.6,2,11,2,280,80,82,0.0,20000.0,25,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,0,401.8895263671875
000000001253A,2021-12-04 07:00:00,854.0,2,0.0,0,4.3,0,2.9,0.6,6.4,77.0,1004.7,2,14,2,280,25,82,0.0,20000.0,35,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,0,1033.9342041015625
000000001253A,2021-12-04 08:00:00,1233.0,2,0.0,0,3.9,0,2.7,0.9,6.5,80.0,1005.6,2,12,2,280,80,82,0.0,30000.0,36,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,0,1015.1033935546875
000000001253A,2021-12-04 09:00:00,2006.0,0,0.1,0,3.7,0,2.7,1.2,6.6,83.0,1006.4,2,14,2,270,80,82,0.0,25000.0,13,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,0,1631.59423828125
000000001253A,2021-12-04 10:00:00,2635.0,0,0.1,0,4.0,0,3.0,1.3,6.8,83.0,1006.1,2,10,2,260,25,81,0.8,35000.0,999,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,0,2539.047119140625
000000001253A,2021-12-04 11:00:00,3061.0,0,0.0,0,5.5,0,4.1,1.9,7.1,78.0,1006.4,2,13,2,260,15,11,0.8,25000.0,16,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,0,2992.6435546875
000000001253A,2021-12-04 12:00:00,3323.0,0,0.3,0,5.9,0,4.5,2.4,7.3,79.0,1006.0,2,15,2,280,25,82,0.6,20000.0,16,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5,1,51.87488,-8.44783,0,3240.29052734375
